39,312958455,4
38,385510438,5
36,385510438,4
32,385510438,1
26,385510438,5
23,385510438,5
22,385510438,1
20,385510438,1
19,385510438,5
17,385510438,1
16,385510438,1
14,385510438,4
12,385510438,4
10,385510438,4
9,385510438,1
8,385510438,4
7,385510438,4
2,385510438,1
592,385510438,1
585,385510438,5
569,385510438,5
567,385510438,5
566,385510438,1
565,446676411,1
564,446676411,4
559,440224764,4
558,440224764,1
552,440224764,4
547,440224764,1
546,440224764,4
542,440224764,1
538,440224764,5
537,440224764,1
530,440224764,4
523,440224764,1
518,440224764,4
516,440224764,4
513,440224764,1
512,440224764,1
508,440224764,5
507,440224764,1
505,440224764,4
503,440224764,1
501,440224764,1
500,440224764,1
499,440224764,5
496,440224764,5
494,440224764,1
493,440224764,4
489,440224764,5
487,440224764,1
486,440224764,1
483,440224764,1
479,440224764,1
476,440224764,1
475,440224764,1
472,440224764,1
469,440224764,1
463,440224764,5
460,440224764,1
453,440224764,1
447,440224764,1
446,440224764,5
444,440224764,1
441,440224764,1
440,440224764,1
439,440224764,4
438,440224764,1
435,440224764,5
433,440224764,1
432,440224764,1
431,440224764,1
430,440224764,1
424,440224764,1
422,440224764,3
413,440224764,4
408,440224764,4
406,440224764,1
400,440224764,1
393,440224764,1
392,440224764,3
388,440224764,5
387,440224764,1
384,440224764,4
383,440224764,1
382,440224764,1
376,440224764,5
372,440224764,5
369,440224764,1
367,440224764,1
364,440224764,1
362,440224764,1
361,440224764,4
359,440224764,1
357,440224764,5
356,440224764,1
345,440224764,4
343,440224764,1
339,440224764,5
338,440224764,1
337,440224764,1
334,440224764,4
332,440224764,1
327,440224764,1
326,440224764,5
323,440224764,1
316,440224764,1
313,440224764,4
311,440224764,1
310,440224764,5
306,440224764,1
302,440224764,5
300,440224764,5
291,440224764,1
289,440224764,3
280,440224764,1
278,440224764,1
273,440224764,4
272,440224764,1
269,440224764,5
257,440224764,1
256,440224764,1
254,440224764,4
250,440224764,4
249,440224764,5
247,440224764,5
244,440224764,5
243,440224764,1
242,440224764,1
241,440224764,1
237,440224764,1
236,440224764,5
233,440224764,3
232,440224764,1
230,440224764,1
228,440224764,1
226,440224764,4
224,440224764,4
221,440224764,1
217,440224764,5
215,440224764,1
212,440224764,1
207,440224764,3
204,440224764,1
202,440224764,4
199,440224764,1
193,440224764,1
190,440224764,1
185,440224764,1
183,440224764,1
182,440224764,1
178,440224764,1
176,440224764,5
169,440224764,1
165,440224764,3
162,440224764,1
160,440224764,1
151,440224764,1
144,440224764,4
141,440224764,4
139,440224764,4
137,440224764,1
135,440224764,1
133,440224764,1
132,440224764,4
129,440224764,5
125,440224764,3
114,440224764,1
110,440224764,1
109,440224764,3
107,440224764,1
102,440224764,1
100,440224764,4
99,440224764,4
97,440224764,4
95,440224764,1
92,440224764,4
91,440224764,4
88,440224764,1
87,440224764,3
86,440224764,1
85,440224764,3
83,440224764,5
82,440224764,4
81,440224764,4
79,440224764,1
78,440224764,3
77,440224764,1
75,440224764,3
73,440224764,4
70,440224764,1
69,440224764,1
68,440224764,1
67,440224764,4
64,440224764,1
56,440224764,3
53,440224764,1
51,440224764,1
44,440224764,1
42,440224764,5
39,440224764,1
38,440224764,4
36,440224764,5
32,440224764,5
26,440224764,1
23,440224764,1
22,440224764,1
20,440224764,5
19,440224764,3
17,440224764,1
16,440224764,5
14,440224764,3
12,440224764,1
10,440224764,1
9,440224764,1
8,440224764,3
7,440224764,1
2,440224764,5
592,440214041,4
585,440214041,1
569,440214041,4
567,440214041,4
566,440214041,1
565,440214041,1
564,440214041,4
559,440214041,1
558,440214041,1
552,440214041,1
547,440214041,1
546,440214041,4
542,440214041,5
538,440214041,1
537,440214041,5
530,440214041,1
523,440214041,1
518,440214041,4
516,440214041,1
513,440214041,1
512,440214041,4
508,440214041,1
507,440214041,5
505,440214041,1
503,440214041,1
501,440214041,5
500,440214041,1
499,440214041,1
496,440214041,4
494,440214041,1
493,440214041,1
489,440214041,1
487,440214041,1
486,440214041,1
483,440214041,1
479,440214041,1
476,440214041,4
475,440214041,1
472,440214041,1
469,440214041,1
463,440214041,1
460,440214041,3
453,440214041,4
447,440214041,3
446,440214041,4
444,440214041,1
441,440214041,1
440,440214041,5
439,440214041,1
438,440214041,1
435,440214041,1
433,440214041,4
432,440214041,1
431,440214041,1
430,440214041,1
424,440214041,1
422,440214041,3
413,440214041,1
408,440214041,1
406,440214041,1
400,440214041,1
393,440214041,1
392,440214041,1
388,440214041,1
387,446602612,1
384,446602612,1
383,446602612,1
382,446602612,1
376,446602612,3
372,446602612,1
369,446602612,4
367,446602612,1
364,446602612,3
362,446602612,1
361,446602612,1
359,446602612,4
357,446602612,2
356,446602612,5
345,446602612,1
343,446602612,1
339,446602612,1
338,446602612,1
337,446602612,1
334,446602612,3
332,446602612,1
327,446602612,1
326,446602612,1
323,446602612,1
316,446602612,5
313,446602612,1
311,446602612,1
310,446602612,5
306,446602612,5
302,446602612,4
300,446602612,1
291,446602612,4
289,446602612,1
280,446602612,1
278,446602612,5
273,446602612,1
272,446602612,4
269,446602612,1
257,446602612,1
256,446602612,1
254,446602612,4
250,446602612,4
249,446602612,1
247,446602612,1
244,446602612,5
243,446602612,5
242,446602612,4
241,446602612,4
237,446602612,1
236,446602612,1
233,446602612,1
232,446602612,1
230,446602612,1
228,446602612,1
226,446602612,4
224,446602612,1
221,446602612,1
217,446602612,1
215,446602612,1
212,446602612,5
207,446602612,1
204,446602612,5
202,446602612,1
199,446602612,1
193,446602612,2
190,446602612,1
185,446602612,4
183,446602612,5
182,446602612,1
178,446602612,5
176,446602612,4
169,446602612,1
165,446602612,1
162,553502042,4
160,553502042,1
151,451191013,1
144,451191013,1
141,451191013,1
139,451191013,3
137,451191013,4
135,451191013,1
133,451191013,1
132,451191013,1
129,451191013,1
125,451191013,1
114,451191013,1
110,451191013,2
109,451191013,1
107,451191013,1
102,451191013,5
100,451191013,1
99,451191013,3
97,451191013,4
95,451191013,1
92,451191013,1
91,451191013,1
88,451191013,3
87,451191013,1
86,451191013,1
85,451191013,1
83,451191013,1
82,451191013,1
81,451191013,5
79,451191013,1
78,451191013,2
77,451191013,4
75,451191013,1
73,451191013,1
70,451191013,4
69,451191013,1
68,451191013,1
67,451191013,1
64,451191013,1
56,451191013,4
53,451191013,1
51,451191013,1
44,451191013,1
42,451191013,5
39,451191013,3
38,451191013,3
36,451191013,1
32,451191013,1
26,451191013,4
23,451191013,1
22,451191013,1
20,451191013,1
19,451191013,1
17,451191013,4
16,451191013,1
14,451191013,1
12,451191013,1
10,451191013,1
9,451191013,5
8,451191013,1
7,451191013,1
2,451191013,1
592,451191013,1
585,451191013,1
569,451191013,1
567,451191013,1
566,451191013,4
565,451191013,1
564,451191013,1
559,451191013,5
558,451191013,3
552,451191013,3
547,451191013,1
546,451191013,1
542,451191013,4
538,451191013,5
537,451191013,1
530,440295521,4
523,440295521,4
518,440295521,1
516,440295521,2
513,440295521,1
512,440295521,1
508,440295521,1
507,440295521,3
505,385121679,5
503,385121679,4
501,385121679,5
500,385121679,5
499,385121679,5
496,385121679,1
494,385121679,1
493,385121679,5
489,385121679,1
487,385121679,5
486,385121679,4
483,385121679,1
479,385121679,5
476,385121679,3
475,385121679,1
472,385121679,5
469,385121679,1
463,385121679,1
460,385199570,5
453,385199570,1
447,385199570,4
446,385199570,5
444,385199570,1
441,385199570,1
440,385199570,5
439,385199570,5
438,385199570,5
435,385199570,5
433,385199570,4
432,385199570,5
431,385199570,5
430,385199570,1
424,385199570,1
422,385199570,1
413,385199570,1
408,385199570,5
406,385199570,4
400,385199570,5
393,385199570,5
392,385199570,4
388,385199570,5
387,385199570,5
384,385199570,1
383,385199570,5
382,385199570,1
376,385199570,5
372,385199570,5
369,385199570,5
367,385199570,5
364,385199570,1
362,385199570,5
361,385199570,5
359,385199570,5
357,385199570,5
356,385199570,3
345,385199570,5
343,385199570,3
339,385199570,1
338,385199570,5
337,385199570,1
334,385199570,1
332,385199570,4
327,385199570,1
326,385199570,4
323,385199570,5
316,385199570,1
313,385199570,1
311,385199570,1
310,385199570,5
306,99244926,1
302,99244926,5
300,99244926,1
291,99244926,1
289,99244926,4
280,99244926,1
278,99244926,4
273,99244926,1
272,99244926,1
269,99244926,4
257,99244926,1
256,99244926,1
254,99244926,1
250,99244926,1
249,99244926,1
247,99244926,3
244,99244926,1
243,99244926,1
242,99244926,1
241,99244926,1
237,99244926,1
236,99244926,4
233,99244926,1
232,99244926,4
230,99244926,1
228,99244926,3
226,99244926,5
224,99244926,4
221,99244926,4
217,99244926,1
215,99244926,1
212,99244926,4
207,99244926,1
204,440241073,5
202,440241073,4
199,440241073,1
193,440241073,1
190,440241073,4
185,440241073,5
183,440241073,4
182,440241073,4
178,440241073,4
176,440241073,4
169,440241073,4
165,440241073,4
162,440241073,1
160,440241073,1
151,440241073,1
144,440241073,1
141,440241073,1
139,440241073,4
137,440241073,1
135,440241073,4
133,440241073,1
132,440241073,1
129,440241073,1
125,440241073,5
114,440241073,1
110,440241073,2
109,440241073,1
107,440241073,5
102,440241073,1
100,440241073,5
99,440241073,1
97,440241073,1
95,440241073,3
92,440241073,1
91,440241073,1
88,440241073,1
87,440241073,4
86,440241073,4
85,440241073,1
83,440241073,1
82,440241073,1
81,440241073,1
79,440241073,5
78,440241073,1
77,440241073,4
75,440241073,1
73,440241073,4
70,440241073,1
69,440241073,1
68,440241073,1
67,440241073,1
64,440241073,5
56,440241073,1
53,440241073,1
51,440241073,4
44,440241073,1
42,440241073,4
39,440241073,4
38,440241073,1
36,440241073,1
32,440241073,1
26,440241073,1
23,440241073,5
22,440241073,1
20,440241073,5
19,440241073,1
17,440241073,4
16,440241073,1
14,440241073,1
12,440241073,1
10,440241073,5
9,440241073,4
8,440241073,5
7,440241073,1
2,440241073,1
592,440241073,1
585,440241073,1
569,440241073,1
567,440241073,3
566,440241073,1
565,440241073,4
564,440241073,1
559,440241073,5
558,440241073,5
552,440241073,3
547,440241073,4
546,440241073,5
542,440241073,1
538,440241073,4
537,440241073,1
530,440241073,3
523,440241073,3
518,440241073,1
516,440241073,1
513,440241073,1
512,425105334,1
508,425105334,1
507,425105334,1
505,425105334,5
503,425105334,1
501,425105334,5
500,425105334,1
499,425105334,1
496,425105334,1
494,425105334,1
493,425105334,5
489,425105334,1
487,425105334,1
486,425105334,1
483,425105334,1
479,425105334,1
476,425105334,4
475,425105334,1
472,425105334,1
469,425105334,1
463,425105334,5
460,425105334,1
453,425105334,5
447,425105334,1
446,425105334,5
444,425105334,4
441,425105334,1
440,425105334,5
439,425105334,1
438,425105334,1
435,425105334,4
433,425105334,1
432,425105334,4
431,425105334,5
430,425105334,3
424,425105334,5
422,425105334,1
413,425105334,1
408,425105334,1
406,425105334,5
400,425105334,5
393,425105334,5
392,425105334,1
388,425105334,1
387,425105334,3
384,425105334,4
383,425105334,1
382,425105334,5
376,425105334,5
372,425105334,1
369,425105334,5
367,425105334,1
364,425105334,4
362,425105334,1
361,425105334,5
359,425105334,1
357,425105334,4
356,440234743,1
345,440234743,1
343,440234743,1
339,440234743,1
338,440234743,1
337,440234743,1
334,440234743,4
332,440234743,1
327,440234743,1
326,440234743,1
323,440234743,5
316,440234743,4
313,440234743,3
311,440234743,1
310,440234743,1
306,440234743,3
302,440234743,5
300,440234743,5
291,440234743,5
289,440234743,4
280,440234743,1
278,440234743,1
273,440234743,1
272,440234743,1
269,440234743,1
257,440234743,1
256,440234743,1
254,440234743,1
250,440234743,1
249,440234743,4
247,440234743,4
244,440234743,3
243,440234743,4
242,440234743,1
241,440234743,3
237,440234743,1
236,440234743,1
233,440234743,5
232,440234743,5
230,440234743,1
228,440234743,1
226,440234743,1
224,440234743,3
221,440234743,5
217,440234743,5
215,440234743,1
212,440234743,3
207,440234743,1
204,440234743,1
202,440234743,1
199,440234743,1
193,440234743,1
190,440234743,1
185,440234743,5
183,440234743,4
182,440234743,1
178,440234743,1
176,440234743,1
169,440234743,1
165,440234743,4
162,440234743,4
160,440234743,4
151,440234743,1
144,440234743,5
141,440234743,1
139,440234743,1
137,440234743,5
135,440234743,5
133,440234743,1
132,440234743,1
129,440234743,1
125,440234743,5
114,440234743,4
110,440234743,4
109,440234743,1
107,440234743,1
102,440234743,1
100,440234743,4
99,440234743,3
97,440234743,1
95,440234743,1
92,440234743,1
91,440234743,1
88,440234743,1
87,440234743,4
86,440234743,1
85,440234743,1
83,440234743,4
82,440234743,1
81,440234743,1
79,440234743,3
78,440234743,3
77,440234743,1
75,440234743,5
73,440234743,1
70,440234743,1
69,440234743,4
68,440234743,1
67,440234743,1
64,440234743,4
56,440234743,1
53,440234743,5
51,440234743,4
44,440234743,1
42,440234743,1
39,440234743,1
38,440234743,5
36,440234743,4
32,440234743,1
26,440234743,4
23,440234743,1
22,440234743,4
20,440234743,1
19,440234743,1
17,440234743,1
16,440234743,5
14,440234743,1
12,440234743,1
10,440234743,1
9,440234743,4
8,440234743,4
7,440234743,1
2,440234743,4
592,451156609,1
585,451156609,1
569,451156609,5
567,451156609,1
566,451156609,1
565,451156609,1
564,451156609,4
559,451156609,1
558,451156609,5
552,451156609,2
547,451156609,1
546,451156609,1
542,451156609,1
538,451156609,1
537,451156609,1
530,451156609,1
523,451156609,5
518,451156609,1
516,451156609,4
513,451156609,1
512,451156609,1
508,451156609,1
507,451156609,4
505,451156609,3
503,451156609,1
501,451156609,1
500,451156609,1
499,451156609,5
496,451156609,4
494,451156609,1
493,451156609,4
489,451156609,1
487,451156609,5
486,451156609,4
483,451156609,1
479,451156609,5
476,451156609,1
475,451156609,4
472,451156609,1
469,451156609,1
463,451156609,4
460,451156609,3
453,451156609,3
447,451156609,3
446,451156609,3
444,451156609,1
441,451156609,1
440,451156609,1
439,451156609,4
438,451156609,4
435,451156609,1
433,451156609,3
432,451156609,1
431,451156609,1
430,451156609,4
424,451156609,4
422,451156609,1
413,451156609,1
408,451156609,1
406,451156609,3
400,451156609,4
393,451156609,4
392,451156609,1
388,451156609,1
387,451156609,1
384,451156609,1
383,451156609,1
382,451156609,1
376,451156609,3
372,451156609,5
369,451156609,1
367,451156609,1
364,451156609,4
362,451156609,1
361,451156609,5
359,451156609,1
357,451156609,1
356,451156609,1
345,451156609,3
343,451156609,1
339,451156609,1
338,451156609,4
337,451156609,1
334,451156609,4
332,451156609,4
327,451156609,4
326,451156609,1
323,451156609,4
316,451156609,4
313,451156609,1
311,451156609,4
310,451156609,1
306,451156609,4
302,451156609,1
300,451156609,1
291,451156609,1
289,451156609,1
280,451156609,1
278,451156609,1
273,451156609,1
272,451156609,4
269,451156609,4
257,451156609,1
256,451156609,5
254,451156609,4
250,451156609,2
249,451156609,1
247,451156609,5
244,451156609,1
243,451156609,1
242,451156609,4
241,451156609,4
237,451156609,5
236,451156609,1
233,451156609,1
232,451156609,3
230,451156609,4
228,451156609,1
226,451156609,4
224,451156609,1
221,451156609,1
217,451156609,1
215,451156609,1
212,451156609,4
207,451156609,1
204,451156609,4
202,451156609,1
199,451156609,5
193,451156609,1
190,451156609,4
185,451156609,1
183,451156609,1
182,451156609,1
178,451156609,3
176,451156609,5
169,451156609,1
165,451156609,2
162,451156609,5
160,451156609,4
151,451156609,1
144,451156609,2
141,451156609,5
139,451156609,4
137,451156609,1
135,451156609,4
133,451156609,1
132,451156609,3
129,451156609,1
125,451156609,1
114,451156609,1
110,451156609,1
109,451156609,1
107,451156609,1
102,451156609,4
100,451156609,1
99,451190491,1
97,451190491,1
95,451190491,1
92,451190491,1
91,451190491,1
88,451190491,4
87,451190491,5
86,451190491,5
85,451190491,5
83,451190491,1
82,451190491,1
81,451190491,1
79,451190491,4
78,451190491,1
77,451190491,1
75,451190491,4
73,451190491,1
70,451190491,1
69,451190491,1
68,451190491,4
67,451190491,4
64,451190491,4
56,451190491,1
53,451190491,5
51,451190491,1
44,451190491,4
42,451190491,4
39,451190491,1
38,451190491,1
36,451190491,4
32,451190491,5
26,451190491,5
23,451190491,1
22,451190491,5
20,451190491,1
19,451190491,5
17,451190491,5
16,451190491,1
14,451190491,1
12,451190491,2
10,451190491,1
9,451190491,1
8,451190491,4
7,451190491,1
2,451190491,5
592,451190491,1
585,451190491,1
569,451190491,5
567,451190491,1
566,451190491,1
565,451190491,3
564,451190491,5
559,451190491,1
558,451190491,1
552,451190491,5
547,451190491,5
546,451190491,1
542,451190491,1
538,451190491,4
537,451190491,1
530,451190491,5
523,446611212,4
518,446611212,1
516,446611212,1
513,446611212,5
512,446611212,4
508,446611212,1
507,446611212,1
505,446611212,1
503,446611212,1
501,446611212,4
500,446611212,1
499,446611212,4
496,446611212,1
494,446611212,3
493,446611212,1
489,446611212,1
487,446611212,1
486,446611212,1
483,446611212,3
479,446611212,5
476,446611212,1
475,446611212,1
472,446611212,1
469,446611212,5
463,446611212,1
460,446611212,1
453,446611212,5
447,446611212,5
446,446611212,1
444,446611212,5
441,446611212,1
440,446611212,1
439,446611212,5
438,446611212,1
435,446611212,1
433,446611212,4
432,446611212,1
431,446611212,3
430,446611212,1
424,446611212,4
422,446611212,1
413,446611212,1
408,446611212,3
406,446611212,1
400,446611212,1
393,446611212,1
392,446611212,1
388,446611212,1
387,446611212,5
384,446611212,4
383,446611212,4
382,446611212,5
376,446611212,1
372,446611212,5
369,446611212,1
367,446611212,1
364,446611212,5
362,446611212,4
361,446611212,5
359,446611212,1
357,446611212,1
356,446611212,1
345,446611212,1
343,446611212,1
339,446611212,3
338,446611212,1
337,446611212,4
334,446611212,1
332,446611212,1
327,446611212,1
326,446611212,1
323,446611212,1
316,446611212,1
313,446611212,1
311,446611212,4
310,446611212,1
306,446611212,1
302,446611212,1
300,446611212,1
291,446611212,4
289,446611212,1
280,446611212,4
278,446611212,1
273,446611212,1
272,446611212,1
269,446611212,4
257,446611212,4
256,446611212,1
254,446611212,1
250,446611212,1
249,446611212,4
247,446611212,1
244,446611212,1
243,446611212,4
242,446611212,1
241,446611212,1
237,446611212,4
236,446611212,5
233,446611212,1
232,446611212,1
230,446611212,1
228,446611212,1
226,446611212,5
224,446611212,1
221,446611212,4
217,446611212,1
215,446611212,1
212,446611212,1
207,446611212,1
204,446611212,1
202,446611212,1
199,446611212,1
193,446611212,1
190,446611212,2
185,446611212,1
183,446611212,1
182,446611212,5
178,446611212,4
176,446611212,2
169,446611212,4
165,446611212,3
162,446611212,5
160,446611212,1
151,446611212,4
144,446611212,4
141,446611212,1
139,446611212,3
137,446611212,1
135,446611212,1
133,446611212,1
132,446611212,1
129,446611212,4
125,446611212,4
114,446611212,1
110,446611212,1
109,446611212,1
107,446611212,1
102,446611212,1
100,446611212,1
99,446611212,1
97,446611212,1
95,446611212,5
92,446611212,1
91,446611212,1
88,446611212,1
87,446611212,1
86,446611212,1
85,446611212,1
83,446611212,1
82,446611212,1
81,446611212,5
79,446611212,1
78,446611212,4
77,446611212,1
75,446611212,4
73,446611212,1
70,446611212,1
69,446611212,1
68,446611212,5
67,446611212,1
64,446611212,1
56,446611212,4
53,446611212,4
51,446611212,4
44,446611212,4
42,446611212,1
39,446611212,1
38,446611212,3
36,446611212,4
32,446611212,3
26,446611212,1
23,446611212,1
22,446611212,1
20,446611212,4
19,446611212,4
17,446611212,1
16,446611212,1
14,446611212,1
12,446611212,1
10,446611212,1
9,446611212,4
8,446611212,1
7,446611212,4
2,446611212,3
592,446611212,1
585,446611212,5
569,446611212,1
567,446611212,4
566,446611212,3
565,446611212,4
564,446611212,1
559,446611212,1
558,446611212,1
552,446611212,1
547,446611212,1
546,446611212,1
542,446611212,5
538,446611212,5
537,446611212,1
530,446611212,1
